2023-11-15 03:33:21,aaa,2,2,3,2,aaaa
2023-11-15 00:00:00,terada,1,1,1,1,iiiii
2023-11-15 09:08:57,kkkk,3,2,4,2,aaaaaa
2023-11-15 09:15:36,name,4,2,3,2,
2023-11-15 14:30:20,terada,1,1,1,1,
2023-11-15 14:30:26,terada,1,1,1,1,
2023-11-15 16:09:18,aaa,1,1,1,1,1,
2023-11-15 16:53:03,ピアノ,1,1,1,1,1,5,
2023-11-15 16:54:16,aaa,1,1,1,1,1,1,1,cっっs
2023-11-15 17:22:05,terada,1,1,1,1,
2023-11-15 22:37:32,aaa,1,1,1,1,
2023-11-15 22:39:11,寺田果歩,1,1,1,1,
2023-11-15 22:40:03,寺田果歩,1,1,1,1,
2023-11-15 23:51:57,terada,1,1,1,1,いいいいいい
